DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,AVG_FL_PRESS,RATIO_CHOKE_PRESS,WCUT,GOR,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,WELL_TYPE
2009-08-25,15/9-F-12,24.0,74.91144958333334,816.68563292525,335.41813611174996,481.2674968135001,0.5892934532099816,4.183374878075214,780.2786436940709,31140.548207999997,24.298304719628067,1359.6031679999999,OP
2009-08-28,15/9-F-12,24.0,69.239413125,860.816511374625,381.261278799875,479.55523257474994,0.5570934412131052,2.608807606928302,781.2646162836701,29499.036203999996,23.04655320065615,790.1875739999999,OP
2009-09-07,15/9-F-12,24.0,55.2837871875,1005.9215188987979,533.9956505644707,471.9258683343272,0.4691478007657633,0.10219390750364202,786.1959522000179,31787.642831999998,24.99131612449831,32.518266,OP
2009-09-08,15/9-F-12,24.0,58.101735833333336,1018.957008607875,540.8211964633749,478.13581214450005,0.469240417510589,3.7876827736793275,783.7514869891643,28768.098546,22.547040013278316,1132.5413879999999,OP
2009-09-09,15/9-F-12,24.0,58.101119375,1015.18124341875,536.8175342735001,478.3637091452499,0.47121015310950803,4.049012975967248,778.1987757984558,27389.751774,21.314671299950383,1155.8136479999998,OP
2009-09-10,15/9-F-12,24.0,58.096119375,1014.5429704618749,536.23267458175,478.31029588012495,0.4714539549393085,2.9921397106644703,778.5418762799761,27300.939798,21.254924894541592,842.0784239999999,OP
2009-09-11,15/9-F-12,24.0,59.31040541666667,1000.7566039504999,521.455783135875,479.3008208146249,0.47893845408821545,2.899892809388572,777.0153712754475,27633.858911999996,21.47193314228101,825.284658,OP
2009-09-12,15/9-F-12,24.0,61.331339375,976.1096862422501,495.238729364,480.87095687825007,0.492640287926523,3.25226794365905,778.0505791137018,28159.686191999997,21.90966014934571,946.6148999999999,OP
2009-09-13,15/9-F-12,24.0,61.838630208333335,970.441555877875,489.348473302625,481.09308257525,0.4957465801637549,3.5525405670145163,780.1876171521786,28240.447224,22.032847227004417,1040.2071239999998,OP
2009-09-14,15/9-F-12,24.0,61.99439354166667,970.6642073376249,489.33285150137493,481.33135583625,0.49587834000438125,4.608171838973616,784.6441625432234,28078.170383999997,22.031372486699613,1356.39537,OP
2009-09-15,15/9-F-12,24.0,64.33748291666667,954.548497308375,470.75864161525004,483.78985569312493,0.5068258522823199,4.059860311807785,788.8348693683723,28468.389575999998,22.456858372311892,1204.6853939999999,OP
2009-09-16,15/9-F-12,24.0,63.025130625,960.96386344875,475.924807548125,485.039055900625,0.5047422430224329,3.2729463162204633,786.5479318547549,28381.024253999996,22.323035930903334,960.3266639999999,OP
2009-09-17,15/9-F-12,24.0,62.370562291666666,970.0629704383749,485.361330336625,484.70164010174994,0.49965997556087677,3.8832965935314983,786.3438248596399,28083.265122,22.083102110580803,1134.617022,OP
2009-09-18,15/9-F-12,24.0,63.07651666666667,965.169811345875,480.2168173685,484.952993977375,0.502453545766351,3.7759209001548673,787.0417149310279,28255.354049999998,22.238142307495362,1108.765944,OP
2009-09-19,15/9-F-12,24.0,59.247808541666664,1023.627673365125,538.4268970728749,485.2007762922501,0.4740012300538698,4.05020255632082,785.5955806220554,26129.71614,20.527389522492793,1102.9793280000001,OP
2009-09-20,15/9-F-12,24.0,49.253443125,1162.1042781317499,674.51646039225,487.5878177394999,0.41957320604943266,3.1320598809764504,782.1787291183687,20793.324023999998,16.26409575923876,672.3167219999999,OP
2009-09-21,15/9-F-12,24.0,50.39085958333333,1148.128630987125,658.06816009925,490.060470887875,0.4268341174163877,0.32910558626523206,782.1736831278457,26458.924272,20.695474249430994,87.36532199999999,OP
2009-09-22,15/9-F-12,24.0,50.407941666666666,1148.8131801308748,658.5362188766251,490.2769612542497,0.4267682245762505,0.3528630075223654,782.2346440176692,26412.316853999997,20.660629271970574,93.52932599999998,OP
2009-09-23,15/9-F-12,24.0,50.39779291666667,1147.654858316875,657.5793095202499,490.0755487966252,0.42702346027215793,0.23655338259797923,783.0828211460943,27189.610338000002,21.29171676934405,64.47045,OP
2009-09-24,15/9-F-12,24.0,57.02165479166667,1055.474739702,568.4447381105,487.0300015915001,0.4614321719617912,0.325320533278865,785.7261310250947,29465.763161999996,23.152020086980016,96.17104199999999,OP
2009-09-25,15/9-F-12,24.0,63.732677708333334,966.452418639375,480.430757483375,486.021661156,0.50289248780633,0.37659812922121794,786.2816812298604,31813.242317999997,25.01416965516998,120.260976,OP
2009-10-02,15/9-F-12,24.0,61.728100833333336,988.7115334508751,503.97036445087497,484.7411690000001,0.49027562903824956,0.1600948710346872,790.7187975767927,30713.219196000002,24.285519752373588,49.249134,OP
2009-10-03,15/9-F-12,24.0,62.45079770833333,982.6966897475,497.29624447525,485.40044527225007,0.49394736986136767,0.2139304369529175,783.5517566870365,31685.307785999998,24.827078576889733,67.92984,OP
2009-10-04,15/9-F-12,24.0,62.732932291666664,974.9757549852499,489.50401749275,485.47173749249987,0.4979321126809399,0.20937633214699966,788.0212151497881,31656.500501999995,24.945993992975914,66.420288,OP
2009-10-05,15/9-F-12,24.0,62.99446125,971.149758302125,485.710618100125,485.439140202,0.4998602286126294,0.4613404186011829,785.106885183191,31905.073398,25.04889279704487,147.873198,OP
2009-10-06,15/9-F-12,24.0,52.212938125,1132.890286036125,656.44890752125,476.44137851487494,0.4205538562625494,5.794712800839542,793.0847264643386,27214.895333999997,21.58371782172099,1674.0302699999997,OP
2009-10-07,15/9-F-12,24.0,55.73964854166667,1068.5626183135,588.0840013117501,480.47861700174997,0.44964947188596566,1.8119903179012475,786.9105869692918,29035.415046000002,22.84827549674487,535.8280619999999,OP
2009-10-08,15/9-F-12,24.0,55.21490854166667,1077.763091757,597.914102843,479.84898891399996,0.44522677811478634,2.322282825938391,786.180740611496,28587.895775999998,22.475253073699935,679.675788,OP
2009-10-09,15/9-F-12,24.0,54.675967916666664,1085.463594291,606.374704210625,479.0888900803749,0.44136799483662537,2.926489705572343,788.4157632601195,27805.004369999995,21.921903742824504,838.2416460000001,OP
2009-10-10,15/9-F-12,24.0,53.65322857142857,1073.862681280821,601.5256230320853,472.33705824873584,0.43984865707910475,3.0555846605196977,787.1855103505823,27933.882372,21.98914745107595,880.4462039999999,OP
2009-10-11,15/9-F-12,24.0,54.733072564102564,1084.3124200265397,605.0451033956871,479.26731663085263,0.4420011315734279,3.2726557549004607,786.5133482149313,27840.793331999997,21.89715558051125,941.9604479999999,OP
2009-10-12,15/9-F-12,24.0,55.37481604166667,1072.6749955492498,593.100065001125,479.5749305481248,0.44708316362176825,3.5468272581004907,785.4033738249623,28015.649772,22.003585850827335,1030.206342,OP
2009-10-14,15/9-F-12,24.0,53.55954333333333,1102.344769559875,624.9445810865001,477.4001884733749,0.4330770205985401,4.580322027631181,789.9684621252354,26781.716807999997,21.156711639889327,1285.5722219999998,OP
2009-10-16,15/9-F-12,24.0,59.209312708333336,1015.460789055625,529.061745066875,486.39904398875,0.4789934276449014,3.66701095825108,779.2746974157188,29742.136973999997,23.17729479091071,1132.164,OP
2009-10-19,15/9-F-12,24.0,53.766108333333335,1084.154726054625,601.87810620475,482.2766198498749,0.44484113591880015,3.7735220797325524,788.5210830980623,27265.150835999997,21.499146268034757,1069.203102,OP
2009-10-20,15/9-F-12,24.0,54.010766458333336,1082.156199106625,600.102798782,482.05340032462504,0.4454563959644501,7.007715387912559,785.7710793572827,27291.567996,21.444924841569595,2056.638804,OP
2009-10-21,15/9-F-12,24.0,54.00859104166667,1082.56586195925,600.708897475875,481.856964483375,0.4451063731229251,7.291535178271522,785.0611249847275,27255.212951999998,21.397008141795435,2143.626738,OP
2009-10-22,15/9-F-12,24.0,54.013756875,1082.0553281992502,600.172353567875,481.8829746313752,0.4453404202845356,6.7441584628158,786.1779751012907,27199.107935999997,21.383339601685922,1967.009154,OP
2009-10-26,15/9-F-12,24.0,52.151344375,1118.631080536625,647.96521187375,470.6658686628749,0.4207516462327232,7.649847852239758,785.9312128959284,27087.023699999998,21.288537390281757,2243.760354,OP
2009-10-27,15/9-F-12,24.0,52.216396875,1113.97451166,643.278789342125,470.6957223178749,0.4225372460420689,7.652831836808098,785.0191141009574,27130.234625999998,21.29775275145364,2248.28901,OP
2009-10-28,15/9-F-12,24.0,52.58804020833333,1107.277502875,636.092367955875,471.18513491912495,0.4255348218452126,7.6307387731085665,779.5765900021344,27350.817911999995,21.32205736160625,2259.484854,OP
2009-10-30,15/9-F-12,24.0,65.988035625,958.9025713062499,479.15679203737506,479.74577926887486,0.5003071152633878,7.621542755882182,784.6899870616973,31182.375377999997,24.468497731915804,2572.6539959999996,OP
2009-10-31,15/9-F-12,24.0,64.18690958333333,977.7403091951251,499.0800245345,478.66028466062505,0.48955768741360145,8.213863834160346,785.1996754940892,30447.726738,23.907545154210304,2724.74136,OP
2009-11-01,15/9-F-12,24.0,64.25908145833333,972.4284556128749,493.269938227625,479.1585173852499,0.49274423698683245,7.861315143827241,785.1157349192548,30518.486988,23.960544340207335,2603.851404,OP
2009-11-02,15/9-F-12,24.0,63.91029708333333,977.36617460925,497.99739140512503,479.368783204125,0.4904699954403232,7.673101702627163,785.4200252096881,30375.834324,23.85778856052139,2524.474128,OP
2009-11-03,15/9-F-12,24.0,63.82282229166667,975.7543310557501,496.51894957375,479.2353814820001,0.49114348379419986,7.319123883112587,787.0504645502004,30298.406885999997,23.84637521475729,2392.702818,OP
2009-11-05,15/9-F-12,24.0,56.642185,1064.2891824219998,590.487374642125,473.8018077798748,0.44518145594757,7.20962929797179,785.9115350332318,27895.200101999995,21.92315953222198,2167.402182,OP
2009-11-06,15/9-F-12,24.0,56.449645,1067.22133710575,593.6532489980001,473.56808810775,0.44373933657664916,7.138278446207242,786.8604253724932,27699.838914,21.79590703061958,2129.285994,OP
2009-11-07,15/9-F-12,24.0,57.26311208333333,1054.1178336713751,579.688914817375,474.42891885400013,0.4500719973606907,7.550205143766912,786.4094191486093,27977.0304,22.001400226366986,2284.832748,OP
2009-11-08,15/9-F-12,24.0,57.66961520833333,1046.138725225875,571.70692072,474.4318045058751,0.4535075445213435,7.6257895748228695,785.6763457400482,28118.991185999996,22.0924262409131,2321.313588,OP
2009-11-10,15/9-F-12,24.0,56.10077166666667,1072.5160701607501,598.5164577435,473.9996124172501,0.44195105845472915,8.386026095326061,786.8624531287104,26701.396061999996,21.010326007306606,2444.1533819999995,OP
2009-11-11,15/9-F-12,24.0,56.53200145833333,1057.34811698575,583.377935196,473.9701817897501,0.4482631350788492,8.264555822328932,788.1451278166,27684.806291999997,21.81964519358615,2494.157292,OP
2009-11-12,15/9-F-12,24.0,56.935135208333335,1055.35309512275,581.275775575375,474.07731954737494,0.4492120426218433,8.626046440289429,788.2121822106923,27728.646198,21.856056729473796,2617.688964,OP
2009-11-13,15/9-F-12,24.0,56.805308958333335,1057.4147649683748,583.089777927875,474.32498704049976,0.44857042170645867,8.613813239722926,799.6055878524696,27541.524648,22.02235700651732,2595.989154,OP
2009-11-14,15/9-F-12,24.0,57.364728125,1049.2782721631252,574.812948771125,474.4653233920002,0.45218254869022756,8.51067799350738,789.2882040124679,27759.340422,21.910119946251083,2582.2773899999997,OP
2009-11-15,15/9-F-12,24.0,58.309987291666665,1033.448002961125,558.49581419775,474.95218876337503,0.4595801505276519,8.905049677353272,790.6611689331509,27969.48264,22.114383838597867,2734.17606,OP
2009-11-16,15/9-F-12,24.0,60.355254375,1007.384136511875,529.93268314875,477.451453363125,0.47395172909544503,8.029757336009919,790.960628376051,28413.102233999998,22.473645197117616,2480.69712,OP
2009-11-17,15/9-F-12,24.0,64.94339375,954.1269534262501,469.82237297925,484.3045804470001,0.5075892455483753,5.285969167852776,792.61263819843,29716.914876,23.55400229898453,1658.4944639999999,OP
2009-11-18,15/9-F-12,24.0,67.05461625,927.4476303105,441.687638857875,485.759991452625,0.523760022212788,7.557728301042401,791.9940039443214,30661.894427999996,24.284036536549795,2506.79979,OP
2009-11-19,15/9-F-12,24.0,66.70749895833333,935.8243815843751,450.799741856625,485.0246397277501,0.5182859618453098,7.361116956759631,793.9972590592001,30457.035642,24.182802818816363,2420.1263459999996,OP
2009-11-21,15/9-F-12,24.0,66.73044458333334,934.2773911682501,449.247134239625,485.03025692862514,0.5191501598065301,7.643732040640552,794.07970549823,30485.528435999997,24.207939442416794,2523.0903719999997,OP
2009-11-22,15/9-F-12,24.0,67.05327208333334,931.3909657572499,446.070194693,485.32077106424987,0.521070945400108,7.270707225499962,793.2378365826218,30447.915431999998,24.1524385657303,2387.356488,OP
2009-11-25,15/9-F-12,24.0,67.11438416666667,936.4517766912501,446.5992812305,489.85249546075005,0.523094202663097,3.412176732744437,790.200305802167,30425.96403,24.04260608083173,1074.8639219999998,OP
2009-11-26,15/9-F-12,24.0,67.097046875,935.943518214875,443.55981957812503,492.38369863674995,0.5260827059050245,7.849030954696072,797.023981639472,30698.815553999997,24.467692204464832,2614.7956560000002,OP
2009-11-27,15/9-F-12,24.0,66.04834791666667,927.6614957848085,435.01879026778727,492.6427055170212,0.5310586973325241,7.2750977338703375,796.585858111132,30598.052957999997,24.373976272078288,2400.6908639999997,OP
2009-11-28,15/9-F-12,24.0,67.842850625,919.33905732025,426.76404751825004,492.575009802,0.5357925412608815,7.297780289520812,796.4724430459258,30539.432022,24.32381603179732,2404.150254,OP
2009-11-29,15/9-F-12,24.0,70.09954145833333,898.1183934373751,409.06661651512496,489.0517769222501,0.5445292964666927,7.625408816619836,813.716673772576,31533.283319999995,25.65915841627865,2603.03373,OP
2009-11-30,15/9-F-12,24.0,69.29444583333333,890.5316258327233,401.65647369242555,488.87515214029776,0.5489700061838428,8.100821846185687,792.8691134535583,31839.659477999998,25.244682582985043,2806.634556,OP
2009-12-01,15/9-F-12,24.0,70.52171458333333,894.7340314209999,405.963005764,488.77102565699994,0.5462752153069923,7.521683910253701,793.6388606861935,31646.751311999997,25.11609165567498,2573.974854,OP
2009-12-02,15/9-F-12,24.0,70.523501875,896.844760370125,407.923644556125,488.92111581399996,0.545156907213489,8.22805636506762,794.7000352309846,31750.784603999997,25.2323496434102,2846.7005819999995,OP
2009-12-03,15/9-F-12,24.0,70.71423416666667,894.9938186520001,405.795066868125,489.1987517838751,0.5465945591900115,8.155881142540817,794.5700745710927,31724.052953999995,25.206983121357073,2817.1385219999997,OP
2009-12-04,15/9-F-12,24.0,72.76745229166667,878.654052107375,388.64959610375,490.004456003625,0.5576762035392565,9.468048410548917,792.2502660226147,34501.691532,27.33397429445719,3608.2695659999995,OP
2009-12-05,15/9-F-12,24.0,69.4589575,921.1934739071249,432.644773374375,488.54870053274993,0.5303432062546348,9.354651650224968,792.1952549144958,32642.175059999998,25.858976192620297,3368.691084,OP
2009-12-06,15/9-F-12,24.0,69.43213208333333,910.6147375875,422.24422832425,488.37050926325,0.5363085936398245,9.625373195370333,788.2703445549914,33357.325319999996,26.294590323429336,3552.730632,OP
2009-12-07,15/9-F-12,24.0,72.92619166666667,877.08875064375,386.822223060625,490.266527583125,0.558970260675773,9.567671007212928,788.2551985628792,34390.236275999996,27.108282524362707,3638.460606,OP
2009-12-08,15/9-F-12,24.0,73.07949354166666,872.336021573125,382.13132248075,490.204699092375,0.5619448090752525,8.77834638748364,786.9990155960813,35250.114834,27.741805674006823,3392.1520379999993,OP
2009-12-09,15/9-F-12,24.0,72.90647270833334,874.948222428875,384.92205907125,490.0261633576251,0.5600630423561545,8.958467429960924,783.4793312677193,35229.987474,27.60196702669965,3466.6232699999996,OP
2009-12-10,15/9-F-12,24.0,71.95349416666667,876.539126121125,386.7365388405,489.80258728062506,0.558791470550901,7.081560515260049,783.1079198199147,34903.421058,27.333145459328986,2660.082216,OP
2009-12-11,15/9-F-12,24.0,70.91464333333333,881.363029568625,392.06764621725,489.29538335137505,0.5551575990098611,6.004256902888761,785.9777203697129,34470.934409999994,27.09338644658569,2201.933184,OP
2009-12-12,15/9-F-12,24.0,70.74211,881.6665185620001,392.505730474625,489.16078808737507,0.5548138415023374,9.336631347391368,784.5692836805235,34374.197285999995,26.96893934177001,3539.8994399999997,OP
2009-12-14,15/9-F-12,24.0,69.889563125,887.178400697625,398.176003171125,489.0023975265,0.5511883485237887,9.912533026149678,787.5786034938582,33842.331798,26.65349641644463,3723.7502939999995,OP
2009-12-15,15/9-F-12,24.0,70.57018770833334,887.0048536657499,398.01321312425,488.9916405414999,0.5512840640280946,9.774816578234175,812.30686634795,33755.029374,27.41944213427694,3656.952618,OP
2009-12-16,15/9-F-12,24.0,69.94159520833334,885.0464085733751,396.057995127375,488.98841344600004,0.5525003081298423,6.288672414697703,785.6107837291431,33702.761135999994,26.477252589889062,2261.686284,OP
